,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
3892,1669261142,1511.3374132376039,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3893,1669261442,1496.3584609192726,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3894,1669261742,1536.4679035490253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3895,1669262042,1487.6794125932656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3896,1669262342,1510.194972805824,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3897,1669262642,1219.0473297526403,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3898,1669262942,1267.8974219611666,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3899,1669263242,1239.672483781104,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3900,1669263542,1497.403413851965,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3901,1669263842,1495.977287674278,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3902,1669264142,1471.4062549335272,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3903,1669264442,1531.9164336984447,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3904,1669264742,1496.207621783221,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3905,1669265042,1487.581260868786,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3906,1669265342,1987.053045537714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3907,1669265642,1952.322043072584,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3908,1669265942,1997.911763833795,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3909,1669266242,2490.5901692612715,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3910,1669266542,2450.7302388203543,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3911,1669266842,2453.3905312341503,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3912,1669267142,2723.570841498643,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3913,1669267442,2735.78828265052,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3914,1669267742,2718.6966345589462,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3915,1669268042,3455.2810863187356,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3916,1669268342,3432.3012366435596,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3917,1669268642,3442.1864904937497,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3918,1669268942,3928.5972916408136,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3919,1669269242,4001.3771677542754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3920,1669269542,4016.227725455162,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3921,1669269842,4549.83067546498,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3922,1669270142,4479.8778729950145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3923,1669270442,4495.231863067409,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3924,1669270742,4905.358690814035,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3925,1669271042,5012.253031200264,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3926,1669271342,5032.725276770084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3927,1669271642,7409.670565002281,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3928,1669271942,7286.166687957447,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3929,1669272242,7344.9044438108485,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3930,1669272542,8888.155035606993,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3931,1669272842,8923.623691018509,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3932,1669273142,8583.32744521865,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3933,1669273442,10099.897773857514,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3934,1669273742,9728.61229125949,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3935,1669274042,10029.685923159603,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3936,1669274342,12327.811440121597,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3937,1669274642,12580.612951834895,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3938,1669274942,12345.300060867045,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3939,1669275242,14909.888555129939,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3940,1669275542,14577.064266554635,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3941,1669275842,14880.2927543581,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3942,1669276142,17329.310357585633,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3943,1669276442,17032.93374695286,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3944,1669276742,17473.99717228527,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3945,1669277042,19983.703641944816,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3946,1669277342,19979.265308339964,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3947,1669277642,19451.75099270599,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3948,1669277942,22234.2848977921,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3949,1669278242,22118.16568395696,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3950,1669278542,22714.05806418529,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3951,1669278842,27889.442140696225,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3952,1669279142,27551.418062541004,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3953,1669279442,27775.85855821313,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3954,1669279742,31676.07366208097,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3955,1669280042,31836.487353902052,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3956,1669280342,32443.028903635757,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3957,1669280642,32840.56945989587,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3958,1669280942,33720.82554672732,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3959,1669281242,34132.341176575064,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3960,1669281542,33291.67752139494,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3961,1669281842,34804.393554382266,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3962,1669282142,34825.46753096076,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3963,1669282442,36270.64514459595,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3964,1669282742,37806.099492576235,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3965,1669283042,38040.48089705982,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3966,1669283342,39614.483717303185,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3967,1669283642,40397.013196070475,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3968,1669283942,40209.38750319074,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3969,1669284242,44856.26540232957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3970,1669284542,44596.705960892905,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3971,1669284842,12487.723592395801,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3972,1669285142,48191.20117608323,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3973,1669285442,47607.29427644789,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3974,1669285742,46997.10753615407,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3975,1669286042,53059.496034535754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3976,1669286342,50909.95539733295,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3977,1669286642,52736.677480765145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3978,1669286942,55031.796652161516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3979,1669287242,54619.08028275662,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3980,1669287542,54512.553699871816,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3981,1669287842,57475.47542462748,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3982,1669288142,56433.33743116929,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3983,1669288442,57668.7042326954,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3984,1669288742,63017.33633843495,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3985,1669289042,62665.779858449576,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3986,1669289342,63104.67549964496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3987,1669289642,67059.87819309483,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3988,1669289942,67273.35828299844,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3989,1669290242,68065.42455163105,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3990,1669290542,72474.7179934197,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3991,1669290842,71293.90619480911,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3992,1669291142,70009.10077479623,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3993,1669291442,74824.15149377851,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3994,1669291742,20116.12120301843,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3995,1669292042,73446.77809056554,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3996,1669292342,79939.13303283184,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3997,1669292642,77630.64342420526,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3998,1669292942,80298.25152474393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
3999,1669293242,88160.0883231167,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4000,1669293542,88712.8847113929,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4001,1669293842,88830.231344093,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4002,1669294142,89677.30852972565,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4003,1669294442,89004.45302909958,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4004,1669294742,90630.87827549329,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4005,1669295042,91515.81248315146,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4006,1669295342,89798.23740156551,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4007,1669295642,93346.62428415586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4008,1669295942,92782.75222248695,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4009,1669296242,94974.84777551318,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4010,1669296542,97036.55811141238,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4011,1669296842,98129.56832611984,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4012,1669297142,98287.30576249708,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4013,1669297442,98750.67375127281,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4014,1669297742,105459.81622883311,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4015,1669298042,108288.77893392932,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4016,1669298342,106392.69864294965,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4017,1669298642,102613.4380285578,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4018,1669298942,105014.66199304801,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4019,1669299242,105543.23087408747,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4020,1669299542,107286.56379265942,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4021,1669299842,109456.50827789269,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4022,1669300142,109563.27931187354,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4023,1669300442,113483.6906364881,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4024,1669300742,117537.9961217663,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4025,1669301042,115488.78284227602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4026,1669301342,110946.16824820724,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4027,1669301642,114027.22253902859,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4028,1669301942,109933.73245206715,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4029,1669302242,105673.07001499101,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4030,1669302542,106090.4993034711,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4031,1669302842,107711.67199799384,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4032,1669303142,102280.93460379487,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4033,1669303442,104238.1915197727,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4034,1669303742,101919.0068890215,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4035,1669304042,104291.97860784989,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4036,1669304342,102720.56790475492,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4037,1669304642,106334.14474525413,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4038,1669304942,101215.62639777944,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4039,1669305242,103142.92915343704,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4040,1669305542,102069.38552036262,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4041,1669305842,107548.01597034655,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4042,1669306142,108044.57776119754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4043,1669306442,108470.40367548678,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4044,1669306742,108880.8148139991,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4045,1669307042,110837.67267369565,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4046,1669307342,110391.03211716375,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4047,1669307642,113408.50539456833,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4048,1669307942,112212.58263910563,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4049,1669308242,113547.0581494219,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4050,1669308542,118024.43040646015,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4051,1669308842,118719.7724685723,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4052,1669309142,121486.64574145224,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4053,1669309442,118826.71857371622,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4054,1669309742,120871.04602551868,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4055,1669310042,117473.9460631418,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4056,1669310342,122227.71022378048,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4057,1669310642,125334.91021233039,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4058,1669310942,125815.83193441675,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4059,1669311242,36963.489079275954,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4060,1669311542,126864.91962156995,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4061,1669311842,129258.03096717276,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4062,1669312142,134889.48605739797,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4063,1669312442,130843.67184897928,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4064,1669312742,130830.6204896691,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4065,1669313042,133473.89010714652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4066,1669313342,135787.04863802518,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4067,1669313642,134008.4424321294,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4068,1669313942,143381.9970770083,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4069,1669314242,140841.22421604488,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4070,1669314542,137131.63396910363,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4071,1669314842,137244.07299835046,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4072,1669315142,136965.56394652463,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4073,1669315442,136253.38863082114,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4074,1669315742,133793.036016166,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4075,1669316042,131176.60860270364,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4076,1669316342,133047.39304207038,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4077,1669316642,140562.53368506863,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4078,1669316942,137663.8702632637,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4079,1669317242,138463.95720238725,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4080,1669317542,133876.57602458127,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4081,1669317842,132097.10666132325,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4082,1669318142,134144.29484706267,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4083,1669318442,129154.5807234222,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4084,1669318742,129615.90512566047,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4085,1669319042,127170.75914023754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4086,1669319342,121662.62503817586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4087,1669319642,119522.01319863116,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4088,1669319942,118792.30327506144,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4089,1669320242,105545.48348531364,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4090,1669320542,108660.18963891605,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4091,1669320842,104499.84938057474,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4092,1669321142,99430.662771497,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4093,1669321442,98182.4734765966,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4094,1669321742,100529.3674570686,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4095,1669322042,94650.12235769595,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4096,1669322342,96748.33625369868,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4097,1669322642,92840.58409141962,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4098,1669322942,90232.27885233039,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4099,1669323242,90010.54608959483,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4100,1669323542,88811.10032160788,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4101,1669323842,86982.56640914068,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4102,1669324142,85988.47342788482,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4103,1669324442,84378.26111052686,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4104,1669324742,80730.21616448442,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4105,1669325042,80626.7973912773,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4106,1669325342,83601.55607998608,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4107,1669325642,77803.35838822598,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4108,1669325942,77941.45503738041,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4109,1669326242,77565.4746709129,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4110,1669326542,70821.02173037684,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4111,1669326842,68071.67646812602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4112,1669327142,70082.12222646333,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4113,1669327442,58851.857908292084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4114,1669327742,59511.3056195299,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4115,1669328042,58434.51647117597,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4116,1669328342,51815.05352424734,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4117,1669328642,51666.98057648133,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4118,1669328942,51549.38618003579,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4119,1669329242,39010.15412882592,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4120,1669329542,39820.770287628315,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4121,1669329842,40438.233641100116,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4122,1669330142,24526.58212603017,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4123,1669330442,24493.308907545157,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4124,1669330742,24456.774504893823,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4125,1669331042,20093.962388461103,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4126,1669331342,19506.30218244261,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4127,1669331642,19371.982325301702,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4128,1669331942,9695.24175168169,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4129,1669332242,9848.048069320963,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4130,1669332542,10030.550820816818,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4131,1669332842,7441.965247801191,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4132,1669333142,7378.1421553558,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4133,1669333442,7482.884138036322,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4134,1669333742,4981.359256730726,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
4135,1669334042,5077.594286284007,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
